oracle_calls,scaffold,smiles,reward,penalized_reward,tpsa_raw_values,tpsa_reward,mw_raw_values,mw_reward,num_rings_raw_values,num_rings_reward
669,O=c1[nH]nnn1C1CC2OC1C2n1nn[nH]c1=O,C(O)C12C(O)C(n3c(=O)[nH]nn3)C(C1n1nn[nH]c1=O)O2,0.73051226,0.730512261390686,176.82999999999998,0.38983655,298.2190000000001,1.0,5,1.0
669,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C1,C1(n2c(=O)[nH]nn2)(CO)C(O)C(F)(n2c(=O)[nH]nn2)C1O,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,304.19800000000004,1.0,3,1.0
669,O=c1[nH]nnn1C1CCCC1,O[C@@H]1[C@@H](O)[C@H](O)[C@@H](n2nn[nH]c2=O)[C@]1(CO)NO,0.73036295,0.7303629517555237,176.74999999999997,0.38959756,263.21,1.0,2,1.0
669,c1ncc2ncn(C3CCC3n3cnnn3)c2n1,C1(O)C(n2cnnn2)(CO)C(n2c3ncnc(N)c3nc2)C1O,0.7250451,0.7250450849533081,173.91,0.38114923,319.2850000000001,1.0,4,1.0
669,O=c1[nH]nnn1C1CC2OCC1C2n1nn[nH]c1=O,C12C(n3nn[nH]c3=O)C(CO)(C(O)O1)C(n1c(=O)[nH]nn1)C2O,0.76725703,0.767257034778595,197.05999999999997,0.45167148,328.245,1.0,4,1.0
669,O=c1c2cncnc2ncn1C1CCCC1,C1(CO)(O)[C@H](n2c(=O)c3c(nc2)ncnc3N)C(O)[C@H](O)[C@H]1O,0.75077456,0.7507745623588562,187.83999999999997,0.4231834,325.281,1.0,3,1.0
669,O=c1c2cncnc2ncn1C1COC1,Nc1c2c(ncn1)ncn(C1C(O)OC(C)1)c2=O,0.6124092,0.6124091744422913,116.15,0.22968103,249.23,1.0,3,1.0
669,O=c1c2cnccc2ncn1C1CCCC1,c1c2c(c(=O)n([C@@H]3[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]3O)cn2)c(N)nc1,0.6883381,0.6883381009101868,154.72000000000003,0.326141,294.26700000000005,1.0,3,1.0
679,O=c1[nH]nnn1C1CCCC1,n1([C@H]2[C@@](O)(CO)C(O)[C@H](O)[C@H]2O)c(=O)[nH]nn1,0.7076187,0.7076187133789062,164.71999999999997,0.35432184,248.19500000000002,1.0,2,1.0
679,O=c1[nH]nnn1C1OC2CC(n3cnnn3)C21,OC1C(CO)(n2nnnc2)C2C1OC2n1nn[nH]c1=O,0.6924879,0.692487895488739,156.85999999999999,0.3320753,282.2200000000001,1.0,4,1.0
679,O=c1c2cncnc2ncn1C1CCOC1n1nn[nH]c1=O,O1C(CO)(n2c(=O)[nH]nn2)C(n2cnc3ncnc(N)c3c2=O)C(O)C1O,1.05184145e-05,1.0518414455873426e-05,220.17999999999998,0.52409565,379.2930000000002,2.220446e-15,4,1.0
679,O=c1[nH]ncn1C1CCCC1,C1(CO)(O)[C@H](n2cn[nH]c2=O)[C@@H](O)[C@@H](O)C1(O)CO,0.7215629,0.721562922000885,172.05999999999997,0.37568396,277.23300000000006,1.0,2,1.0
679,O=c1[nH]nnn1C1CC2C(n3cnnn3)C1OC2n1nn[nH]c1=O,n1[nH]c(=O)n(C2OC3C(CO)(n4cnnn4)C2C(O)C3n2nn[nH]c2=O)n1,7.044878e-06,7.04487820257782e-06,220.43,0.52487874,380.2850000000001,6.661338e-16,5,1.0
679,c1cn(C2CC(n3cnnc3)O2)nn1,c1nncn1C1(CO)OC(n2ccnn2)(CO)[C@H]1O,0.6424429,0.6424428820610046,131.34,0.26515725,268.233,1.0,3,1.0
679,O=c1[nH]nnn1C1CC2COC2O1,C1(n2c(=O)[nH]nn2)C(O)C2(O)C(C)(CO)OC2O1,0.664882,0.6648820042610168,142.72,0.29392314,260.20599999999996,1.0,3,1.0
679,c1cc2c(cn1)ncn2C1CCC1,OCc1n([C@H]2[C@@H](O)[C@H](O)[C@@H]2O)c2c(n1)c(N)ncc2,0.6549007,0.6549007296562195,137.65,0.28088364,266.257,1.0,3,1.0
679,O=c1[nH]nnn1C1CC[C@@H]1n1nn[nH]c1=O,[nH]1c(=O)n(C2(CO)C(O)C(O)[C@@H]2n2c(=O)[nH]nn2)nn1,0.75075644,0.7507564425468445,187.82999999999993,0.42315277,286.208,1.0,3,1.0
679,O=c1[nH]nnn1[C@@H]1CCC[C@H]1n1nn[nH]c1=O,[C@@H]1(n2nn[nH]c2=O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1n1c(=O)[nH]nn1,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.20799999999997,1.0,3,1.0
692,O=S(=O)(c1cccnc1)C1CC1,S(c1ccc(C#N)nc1)(=O)(=O)C1CC1,0.5245999,0.5245999097824097,70.82,0.14437257,208.242,1.0,2,1.0
692,O=c1[nH]nnn1C1CCCC1,[C@H]1(O)[C@@H](O)C(n2nn[nH]c2=O)C(CO)(O)[C@@H]1O,0.7076187,0.7076187133789062,164.72,0.35432184,248.19500000000002,1.0,2,1.0
692,O=c1c2cncnc2ncn1C1CCCC1,n1c(N)c2c(nc1)ncn([C@H]1C(O)(CO)C(O)(CO)C(O)[C@@H]1O)c2=O,0.102506705,0.10250670462846756,208.06999999999996,0.48609388,355.307,0.0022158308,3,1.0
692,O=c1[nH]nnn1C1CCC1,OC1(CO)[C@@H](n2c(=O)[nH]nn2)[C@@H](O)[C@@H]1O,0.66835845,0.6683584451675415,144.49,0.29855773,218.16900000000004,1.0,2,1.0
692,O=c1[nH]nnn1C1OC1n1nn[nH]c1=O,O1C(n2c(=O)[nH]nn2)(CO)C1(n1c(=O)[nH]nn1)CO,0.736646,0.7366459965705872,180.12999999999997,0.399739,272.181,1.0,3,1.0
692,O=c1[nH]nnn1C1C2COC1O2,OCC12C(n3c(=O)[nH]nn3)C(CO)(O1)C(O)O2,0.664882,0.6648820042610168,142.72,0.29392314,246.17899999999997,1.0,4,1.0
692,O=c1c2cnccc2ncn1C1CCC1n1cnnc1,c12c(c(=O)n(C3C(O)C(O)C3(CO)n3cnnc3)cn1)c(N)ncc2,0.7074614,0.707461416721344,165.2,0.35570225,345.3190000000001,0.99545515,4,1.0
692,O=c1[nH]nnn1[C@@H]1CCC1n1cnnc1,n1ncn(C2(CO)[C@H](n3nn[nH]c3=O)[C@@H](O)[C@H]2O)c1,0.68882346,0.6888234615325928,154.96999999999997,0.32683143,269.221,1.0,3,1.0
692,c1ncc2ncn(C3CC(n4cnnc4)O3)c2n1,C1(n2c3ncnc(N)c3nc2)C(O)(CO)C(n2cnnc2)(CO)O1,0.7181429,0.7181429266929626,170.25,0.37036735,334.29600000000005,1.0,4,1.0
692,c1nnnn1C1CC(n2cnnn2)O1,n1nnn(C2(CO)C(O)C(n3nnnc3)(CO)O2)c1,0.69299126,0.6929912567138672,157.12,0.3328,270.209,1.0,3,1.0
692,O=c1[nH]ncn1C1CC(n2nn[nH]c2=O)O1,OC1C(n2cn[nH]c2=O)(CO)OC1(CO)n1c(=O)[nH]nn1,0.744086,0.7440860271453857,184.16999999999996,0.41197369,301.219,1.0,3,1.0
692,O=c1[nH]nnn1C1CCCC1n1cnnn1,C1(O)C(O)C(n2c(=O)[nH]nn2)C(n2nnnc2)(CO)C1O,0.7512276,0.751227617263794,188.08999999999997,0.42395005,300.235,1.0,3,1.0
692,O=c1c2cncnc2ncn1C1CCCO1,Nc1nc2c(c(N)n1)c(=O)n(C1OC(C)(CO)C(O)C1O)cn2,0.7412593,0.0,182.63,0.40729624,324.297,1.0,3,1.0
702,O=c1c2cncnc2ncn1[C@@H]1C=CCC1,O=c1c2c(ncnc2N)ncn1[C@@H]1C(O)=C(CO)C(O)C1(CO)O,0.75077444,0.7507744431495667,187.83999999999997,0.4231834,337.2920000000001,0.9999996,3,1.0
702,c1cc2c(cn1)nnn2C1CCC1,c12n([C@H]3[C@@H](O)[C@H](O)[C@@H]3O)nnc1c(N)ncc2,0.6404069,0.6404069066047668,130.31,0.2626443,237.219,1.0,3,1.0
702,O=c1[nH]nnn1C1CCC1n1ccnn1,n1n(C2[C@@H](O)C(O)C2(CO)n2c(=O)[nH]nn2)ccn1,0.68882346,0.6888234615325928,154.96999999999997,0.32683143,269.221,1.0,3,1.0
702,O=c1[nH]nnn1C1CC2Nc3ncncc3OC21,OC12C(O)C(n3c(=O)[nH]nn3)C1(CO)Oc1c(ncnc1N)N2,0.7677148,0.76771479845047,197.32,0.45248035,324.257,1.0,4,1.0
702,O=c1[nH]nnn1C1CCC1,OCC1(O)[C@H](n2nn[nH]c2=O)[C@H](O)[C@H]1O,0.66835845,0.6683584451675415,144.49,0.29855773,218.16900000000004,1.0,2,1.0
702,O=c1[nH]nnn1C1CCO1,O1C(O)C(O)C1(CO)n1nn[nH]c1=O,0.6466909,0.6466909050941467,133.48999999999998,0.27045202,204.142,1.0,2,1.0
702,O=c1[nH]nnn1C1CC(n2cnnc2)O1,C(C1(n2c(=O)[nH]nn2)OC(n2cnnc2)(CO)C1O)O,0.7066236,0.7066236138343811,164.2,0.35282913,285.22,1.0,3,1.0
702,O=c1c2cnccc2ncn1C1CCCO1,c1nc(N)c2c(nc(CO)n(C3[C@@H](O)[C@H](O)C(CO)(CO)O3)c2=O)c1,0.14151461,0.1415146142244339,184.17999999999998,0.4120041,354.31900000000013,0.006878636,3,1.0
702,O=c1[nH]nnn1C1CCC1n1nn[nH]c1=O,c1(=O)[nH]nnn1C1(CO)C(O)C(Br)(F)C1n1nn[nH]c1=O,0.0010092341,0.0,167.6,0.36264,367.0950000000001,2.8346536e-09,3,1.0
702,O=c1[nH]nnn1C1C2CC(n3cnnn3)C1CO2,n1nnn(C2C3(CO)C(n4nn[nH]c4=O)C(C2O)OC3O)c1,0.7309973,0.7309973239898682,177.08999999999995,0.39061356,312.24600000000004,1.0,4,1.0
712,O=c1[nH]nnn1C1CCCC1n1nn[nH]c1=O,C1(n2nn[nH]c2=O)C(O)C(O)[C@@H](O)C1n1nn[nH]c1=O,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,286.208,1.0,3,1.0
712,O=c1[nH]nnn1C1CC2CC2(n2cnnn2)C1,c1(=O)[nH]nnn1C1C(O)C2C(n3cnnn3)(C1)C2O,0.674513,0.6745129823684692,147.63,0.3068817,266.221,1.0,4,1.0
712,c1nncn1C1CC(n2cnnn2)O1,C(O)C1(n2cnnc2)C(O)C(CO)(n2cnnn2)O1,0.66784805,0.6678480505943298,144.23,0.2978743,269.221,1.0,3,1.0
712,O=c1[nH]ncn1C1CCCC1n1nn[nH]c1=O,C1(O)(CO)C(O)C(n2cn[nH]c2=O)C(n2c(=O)[nH]nn2)C1O,0.7639176,0.7639176249504089,195.17,0.44579953,315.246,1.0,3,1.0
712,O=C1CC(n2nn[nH]c2=O)N1,C1(CO)(n2nn[nH]c2=O)NC(=O)C1(O)CO,0.6856949,0.6856948733329773,153.35999999999996,0.32239828,231.168,1.0,2,1.0
712,O=c1[nH]nnn1C1CCCC1,n1nn([C@@H]2C(O)(CO)[C@H](O)[C@@H](O)C2O)c(=O)[nH]1,0.7076187,0.7076187133789062,164.72,0.35432184,248.19500000000002,1.0,2,1.0
712,O=c1[nH]nnn1C1CC2OC1C2n1nn[nH]c1=O,c1(=O)n(C2C(O)C3(CO)C(n4c(=O)[nH]nn4)C2(O)O3)nn[nH]1,0.76725703,0.767257034778595,197.05999999999997,0.45167148,314.218,1.0,5,1.0
712,O=c1[nH]nnn1C1CC2COC(n3nn[nH]c3=O)C21,C1(n2nn[nH]c2=O)C(O)C2C1C(n1c(=O)[nH]nn1)OC2(C)CO,0.73051226,0.730512261390686,176.82999999999993,0.38983655,326.27300000000014,1.0,4,1.0
712,O=c1[nH]nnn1C1CCCC1,O[C@H]1[C@H](O)C(CO)(O)C(n2nn[nH]c2=O)[C@H]1O,0.7076187,0.7076187133789062,164.71999999999997,0.35432184,248.19500000000002,1.0,2,1.0
712,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)O1,OC1C(n2nn[nH]c2=O)(CO)OC1n1c(=O)[nH]nn1,0.73051226,0.730512261390686,176.82999999999998,0.38983655,272.181,1.0,3,1.0
717,O=c1c2cncnc2ncn1C1CCCO1,C1(CO)(O)C(n2cnc3c(c2=O)c(N)ncn3)OC(CO)(CO)C1O,0.10002988,0.0,197.06999999999996,0.45170256,355.30700000000013,0.0022158308,3,1.0
717,O=c1[nH]ncn1C1CCCC1n1nn[nH]c1=O,n1n[nH]c(=O)n1C1C(n2c(=O)[nH]nc2)C(O)(CO)C(O)C1O,0.7639176,0.7639176249504089,195.16999999999996,0.44579953,315.24600000000004,1.0,3,1.0
717,O=c1[nH]nnn1C12CCC(n3cnnn3)C1OC2,C1(O)OC2C(n3nnnc3)C(CO)(CO)C(O)C12n1nn[nH]c1=O,0.7676798,0.7676798105239868,197.31999999999996,0.45248035,342.27200000000005,0.99986327,4,1.0
717,O=c1[nH]nnn1C1CCCC1n1nn[nH]c1=O,n1[nH]c(=O)n(C2C(O)C(O)(CO)C(O)C2n2nn[nH]c2=O)n1,0.78625613,0.0,208.06,0.4860625,316.23400000000004,1.0,3,1.0
717,c1nnnn1C1CCC1,OC1C(O)[C@@](n2nnnc2)(CO)[C@H]1O,0.62895614,0.628956139087677,124.52000000000001,0.24880615,202.17000000000002,1.0,2,1.0
726,O=c1c2cncnc2ncn1[C@@H]1C=CCC1,OC1[C@H](CO)[C@H](n2c(=O)c3c(ncnc3N)nc2)C(O)=C1CO,0.7131324,0.713132381439209,167.60999999999999,0.36266902,321.29300000000006,1.0,3,1.0
726,O=c1c2cncnc2ncn1C1C=CC=C1,C1=C(CO)C(n2cnc3ncnc(N)c3c2=O)C(O)=C1CO,0.6740236,0.6740236282348633,147.38,0.30621424,303.278,1.0,3,1.0
726,O=c1[nH]ncn1C1C2CC(n3nn[nH]c3=O)C1CO2,n1cn(C2C3(CO)C(n4nn[nH]c4=O)C(O)C2OC3O)c(=O)[nH]1,0.744086,0.7440860271453857,184.16999999999996,0.41197369,327.25700000000006,1.0,4,1.0
726,c1cc2cnn(C3CCCC3)c2cn1,n1(C2[C@H](O)[C@@H](O)C(O)C2(CO)O)c2c(N)nccc2c(CO)n1,0.7328972,0.7328972220420837,178.11,0.39366722,326.3090000000001,1.0,3,1.0
726,O=c1c2cnccc2ncn1C1CCC1,n1c2ccnc(N)c2c(=O)n([C@@H]2[C@@H](O)[C@@H](O)C2(CO)O)c1,0.6883381,0.6883381009101868,154.72,0.326141,294.267,1.0,3,1.0
726,O=c1[nH]nnn1[C@@H]1CCC1n1cnnn1,n1nn(C2(CO)C(O)C(O)[C@H]2n2c(=O)[nH]nn2)cn1,0.71360797,0.7136079668998718,167.85999999999996,0.3633951,270.209,1.0,3,1.0
726,O=c1[nH]nnn1C1CCCC1n1nn[nH]c1=O,n1(C2C(n3nn[nH]c3=O)C(CO)(CO)C(O)C2O)nn[nH]c1=O,0.78625613,0.0,208.05999999999997,0.4860625,330.261,1.0,3,1.0
726,O=c1[nH]nnn1C1CC2CC1C[C@H]2n1nn[nH]c1=O,[C@H]1(n2c(=O)[nH]nn2)C2C(O)C(n3nn[nH]c3=O)C(O)(C1)C2,0.71311337,0.7131133675575256,167.59999999999997,0.36264,296.24700000000007,1.0,4,1.0
726,O=c1[nH]nnn1C1CC(n2cnc3cncnc32)O1,O1C(CO)(n2nn[nH]c2=O)C(O)C1(CO)n1c2ncnc(N)c2nc1,0.4438821,0.4438821077346802,203.11,0.47055057,351.2830000000001,0.18586458,4,1.0
733,O=c1[nH]ncn1C1CC2CCOC2C1n1nn[nH]c1=O,n1n(C2C3OC(O)C(O)C3C(O)C2n2c(=O)[nH]nc2)c(=O)[nH]n1,0.744086,0.7440860271453857,184.17000000000002,0.41197369,327.25700000000006,1.0,4,1.0
733,O=c1[nH]nnn1[C@@H]1CCCC1n1cnnn1,n1nn([C@H]2C(CO)(n3nnnc3)C(O)C(O)C2O)c(=O)[nH]1,0.7512276,0.751227617263794,188.08999999999997,0.42395005,300.23500000000007,1.0,3,1.0
733,c1cc2c(ccn2C2CCC2)cn1,Nc1c2c(n([C@H]3[C@@H](O)[C@H](O)C3(O)CO)cc2)ccn1,0.6294309,0.629430890083313,124.76,0.24936995,265.269,1.0,3,1.0
733,O=c1c2cncnc2ncn1C1CCC1n1cnnc1,c1nncn1C1(CO)[C@H](O)[C@H](O)C1n1c(=O)c2c(N)ncnc2nc1,0.7294141,0.7294141054153442,178.08999999999997,0.39360726,346.3070000000001,0.98596025,4,1.0
733,O=c1[nH]nnn1C1CCC(n2cncn2)O1,c1(=O)n(C2C(O)C(O)C(n3ncnc3)(CO)O2)nn[nH]1,0.7066236,0.7066236138343811,164.20000000000002,0.35282913,285.21999999999997,1.0,3,1.0
733,O=c1[nH]ncn1C1CC2(n3nn[nH]c3=O)OCC12,OC1C(n2c(=O)[nH]nc2)C2(CO)C(O)OC12n1c(=O)[nH]nn1,0.744086,0.7440860271453857,184.16999999999996,0.41197369,313.23,1.0,4,1.0
733,c1ncc2c(n1)C(n1cnnn1)CO2,c1(N)ncnc2c1OCC2(CO)n1nnnc1,0.62962866,0.6296286582946777,124.86,0.24960512,235.207,1.0,3,1.0
740,O=c1[nH]nnn1C1CC2COC1C2n1nn[nH]c1=O,OCC12C(O)OC(C1n1c(=O)[nH]nn1)C(n1nn[nH]c1=O)C2O,0.76725703,0.767257034778595,197.05999999999995,0.45167148,328.24500000000006,1.0,4,1.0
740,O=c1[nH]nnn1C1CC2(n3nn[nH]c3=O)OCC12,OCC12C(O)OC1(n1nn[nH]c1=O)C(O)C2n1nn[nH]c1=O,0.76725703,0.767257034778595,197.05999999999997,0.45167148,314.2180000000001,1.0,4,1.0
740,c1ncc2c(n1)ncn2C1CCCO1,C(C1(CO)C(O)C(O)C(n2c3c(nc2)ncnc3N)O1)O,0.6981112,0.6981111764907837,159.76999999999998,0.3402309,297.271,1.0,3,1.0
740,c1cc2nc(Oc3cncnc3)ncc2cn1,N#Cc1ncnc(N)c1Oc1nc2c(C#N)cnc(N)c2c(N)n1,0.7712223,0.7712222933769226,199.32,0.45871052,320.27600000000007,1.0,3,1.0
740,O=c1[nH]ncn1C1CC(n2cnnn2)C1,C1(n2cn[nH]c2=O)C(O)C(CO)(n2nnnc2)C1O,0.68882346,0.6888234615325928,154.97,0.32683143,269.221,1.0,3,1.0
740,O=c1[nH]nnn1C1C2COC1C(n1cnnn1)C2,OC1C2(CO)C(O)OC(C1n1cnnn1)C2n1c(=O)[nH]nn1,0.7309973,0.7309973239898682,177.08999999999997,0.39061356,312.24600000000004,1.0,4,1.0
740,O=c1[nH]nnn1C12CC(n3cnnn3)C1CO2,C1(n2cnnn2)(CO)C(O)C2(n3c(=O)[nH]nn3)C1(CO)C(O)O2,0.7677148,0.76771479845047,197.31999999999996,0.45248035,328.24500000000006,1.0,4,1.0
750,O=c1c2cncnc2ncn1C1CCCC1,c12c(N)ncnc1ncn(C1[C@H](O)[C@@H](O)C(O)C1(O)CO)c2=O,0.75077456,0.7507745623588562,187.83999999999997,0.4231834,325.2810000000001,1.0,3,1.0
750,O=c1[nH]ncn1C1CCCC1n1cn[nH]c1=O,C1(O)C(O)C(n2cn[nH]c2=O)C(n2cn[nH]c2=O)C1O,0.7024999,0.7024999260902405,162.04999999999998,0.346688,284.232,1.0,3,1.0
750,O=c1[nH]nnn1[C@H]1CCC1n1cnnn1,n1nncn1C1(CO)[C@H](O)[C@H](O)[C@@H]1n1c(=O)[nH]nn1,0.71360797,0.7136079668998718,167.85999999999996,0.3633951,270.209,1.0,3,1.0
750,O=c1[nH]nnn1C1CC2Oc3cncnc3NC21,n1n(C2C3(O)C(CO)(C2O)Oc2c(N)ncnc2N3)c(=O)[nH]n1,0.7677148,0.76771479845047,197.32,0.45248035,324.257,1.0,4,1.0
750,c1cc2c(Oc3cncnc3)cnnc2cn1,c1nc(N)c2nnc(C#N)c(Oc3c(N)ncnc3N)c2c1,0.7280827,0.7280827164649963,175.53,0.3859599,295.266,1.0,3,1.0
750,c1ncc2ncn(C3CCC3n3cnnc3)c2n1,c12c(ncn1C1C(n3cnnc3)(CO)C(O)C1O)c(N)ncn2,0.7005192,0.7005192041397095,161.01999999999998,0.34376383,318.297,1.0,4,1.0
750,O=c1[nH]nnn1C1C2CC(n3cnnn3)CC1O2,C(O)C12C(n3nn[nH]c3=O)C(O1)CC(n1nnnc1)C2O,0.6924879,0.692487895488739,156.85999999999999,0.3320753,296.247,1.0,5,1.0
750,O=c1[nH]ncn1C1CC2CC(n3nn[nH]c3=O)C21,OC1C2C(CO)(C(n3c(=O)[nH]nn3)C2O)C1n1cn[nH]c1=O,0.7269777,0.7269777059555054,174.93999999999997,0.38420522,311.25800000000004,1.0,4,1.0
750,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C2OCC21,n1(C2C3C(O)OC3C(n3nn[nH]c3=O)C2(CO)O)nn[nH]c1=O,0.76725703,0.767257034778595,197.05999999999997,0.45167148,328.245,1.0,4,1.0
750,O=c1[nH]nnn1C1CC2(n3nn[nH]c3=O)OCC12,C(C1(n2nn[nH]c2=O)C(O)C2(n3c(=O)[nH]nn3)OC(O)C12CO)O,0.80122435,0.8012243509292603,217.2899999999999,0.5150355,344.2440000000001,0.99867743,4,1.0
759,O=c1[nH]nnn1C1CCCC1n1cnnc1,[nH]1nnn(C2C(CO)(O)C(O)C(O)C2n2cnnc2)c1=O,0.72746485,0.7274648547172546,175.2,0.38497812,299.24700000000007,1.0,3,1.0
759,O=c1[nH]nnn1C1CC(n2cncn2)C2OCOC21,[nH]1c(=O)n(C2C(CO)(O)C(n3cncn3)C3C2OC(O)O3)nn1,0.72414297,0.7241429686546326,173.43,0.37972826,327.25700000000006,1.0,4,1.0
759,O=c1c2cncnc2ncn1C1CCCC1,[C@H]1(O)[C@@H](n2c(=O)c3c(nc2)ncnc3N)C(CO)(O)C(O)C1O,0.75077456,0.7507745623588562,187.83999999999997,0.4231834,325.281,1.0,3,1.0
759,O=c1c2cncnc2ncn1[C@@H]1CCC1n1cnnn1,Nc1c2c(=O)n([C@@H]3[C@@H](O)[C@@H](O)C3(CO)n3cnnn3)cnc2ncn1,0.74556327,0.745563268661499,190.97999999999996,0.43283796,347.295,0.95747656,4,1.0
759,O=c1[nH]nnn1C1C2Nc3ncncc3OC1O2,O1C2(CO)C(n3c(=O)[nH]nn3)C1(CO)Nc1c(c(N)ncn1)O2,0.7480128,0.7480127811431885,186.31999999999996,0.4185304,324.25700000000006,1.0,5,1.0
759,O=c1c2cncnc2ncn1C1CCCO1,C1(O)(CO)C(O)C(O)C(n2c(=O)c3c(N)ncnc3nc2)O1,0.7305309,0.0,176.83999999999995,0.3898664,311.254,1.0,3,1.0
759,O=c1[nH]nnn1CC1OC1C1OC1n1cnnn1,n1nnn(C2(CO)C(C3OC3C(CO)n3c(=O)[nH]nn3)O2)c1,0.7227503,0.7227503061294556,172.68999999999997,0.37754163,312.24600000000004,1.0,4,1.0
759,c1cc2c(cn1)cnn2C1CCC1n1cnnn1,c12n(C3C(O)C(O)C3(CO)n3cnnn3)nc(CO)c1c(N)ncc2,0.7061067,0.7061067223548889,181.25,0.40311897,348.3230000000001,0.8733288,4,1.0
759,O=c1[nH]ncn1C1CCCC1n1cncn1,c1(=O)n(C2C(n3cncn3)C(O)C(O)C2O)cn[nH]1,0.66362387,0.6636238694190979,142.08,0.29225776,268.233,1.0,3,1.0
769,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C2OC21,n1[nH]c(=O)n(C2(CO)C3C(C(n4nn[nH]c4=O)C2O)O3)n1,0.736646,0.7366459965705872,180.13,0.399739,298.21900000000005,1.0,4,1.0
769,c1cc2cncc(Oc3cncnc3)c2cn1,C(c1c2c(c(N)ncc2)c(Oc2c(N)ncnc2N)c(N)n1)#N,0.75225943,0.7522594332695007,188.66,0.42569932,309.293,1.0,3,1.0
769,O=c1[nH]nnn1C1C2OCOC2C1n1nn[nH]c1=O,OCC1(n2nn[nH]c2=O)C(n2c(=O)[nH]nn2)C2OC(O)OC21,0.74753916,0.7475391626358032,186.05999999999992,0.4177359,314.2180000000001,1.0,4,1.0
769,O=c1ccc2ccncc2n1S(=O)(=O)c1cccnc1,c1(=O)n(S(c2ccc(C#N)nc2)(=O)=O)c2c(N)nccc2cc1,0.6432136,0.6432136297225952,131.73,0.26611277,327.325,1.0,3,1.0
769,O=c1c2cncnc2ncn1C1COC1n1cnnn1,C1(n2cnc3ncnc(N)c3c2=O)C(n2cnnn2)(CO)OC1O,0.73636824,0.7363682389259338,179.98,0.39928702,333.26800000000003,1.0,4,1.0
769,O=c1c2cccnc2ncn1C1CCCC1,c12c(ncc(O)c1N)ncn([C@@H]1C(CO)(O)[C@H](O)[C@@H](O)[C@@H]1O)c2=O,0.76393175,0.7639317512512207,195.17999999999998,0.44583055,340.2920000000001,0.999986,3,1.0
769,c1cc2c(cn1)ncn2C1CCC1n1cnnn1,OCC1(n2nnnc2)C(n2c3ccnc(N)c3nc2)C(O)C1O,0.7005192,0.7005192041397095,161.01999999999998,0.34376383,318.297,1.0,4,1.0
769,O=c1[nH]nnn1C1CC2OCOC2C1n1nn[nH]c1=O,C1(n2nn[nH]c2=O)C2OC(O)OC2C(O)C1n1nn[nH]c1=O,0.74753916,0.7475391626358032,186.05999999999997,0.4177359,314.218,1.0,4,1.0
769,O=c1[nH]nnn1[C@H]1CCC[C@@H]1n1nn[nH]c1=O,[C@@H]1(n2c(=O)[nH]nn2)[C@@H](n2c(=O)[nH]nn2)[C@H](O)[C@@H](O)[C@@H]1O,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,286.208,1.0,3,1.0
769,O=c1[nH]nnn1C1C2CC(CO2)C1n1cnnn1,n1nncn1C1C2(CO)C(O)C(OC2O)C1n1c(=O)[nH]nn1,0.7309973,0.7309973239898682,177.08999999999997,0.39061356,312.24600000000004,1.0,4,1.0
778,c1cn(C2CCCC2)cn1,OCC1(CO)[C@@H](O)[C@H](O)C(n2c(CO)nc(N)c2N)[C@@H]1O,0.7569079,0.7569078803062439,191.24,0.43363976,304.303,1.0,2,1.0
778,O=c1[nH]nnn1[C@@H]1CCCC1n1cnnn1,n1nnn(C2(CO)C(O)C(O)[C@H](O)[C@H]2n2nn[nH]c2=O)c1,0.7512276,0.751227617263794,188.09,0.42395005,300.23500000000007,1.0,3,1.0
778,O=c1[nH]nnn1C1CC2COC1C(n1nn[nH]c1=O)C2,OC1C2(CO)C(O)OC(C(n3c(=O)[nH]nn3)C2O)C1n1nn[nH]c1=O,0.03353012,0.03353011980652809,217.28999999999994,0.5150355,358.2710000000001,7.319277e-05,5,1.0
778,c1nnnn1C1CC(n2cnnn2)C2OCCOC21,C1(O)OC2C(n3cnnn3)C(CO)(CO)C(n3cnnn3)C2OC1O,0.066718735,0.06671873480081558,186.57999999999998,0.41932532,356.29900000000004,0.0007082593,4,1.0
778,c1cc2c(cn1)ncn2C1COC1n1cnnn1,c1cnc(N)c2c1n(C1C(n3cnnn3)(CO)OC1O)cn2,0.6791854,0.6791853904724121,150.01999999999998,0.3133033,304.27000000000004,1.0,4,1.0
778,c1cnc(Oc2ncc3cnccc3n2)cn1,c12c(cnc(N)c1O)c(N)nc(Oc1c(C#N)nccn1)n2,0.71717703,0.7171770334243774,169.73999999999995,0.36887488,296.25,1.0,3,1.0
778,O=c1[nH]nnn1C1CCCC1,C1(O)C(O)C(O)C(O)C1n1nn[nH]c1=O,0.66835845,0.6683584451675415,144.48999999999998,0.29855773,218.169,1.0,2,1.0
