oracle_calls,scaffold,smiles,reward,penalized_reward,quickvina2_gpu_raw_values,quickvina2_gpu_reward,qed_raw_values,qed_reward,sa_score_raw_values,sa_score_reward
354,O=C(CCc1ccccc1)N1CCC[C@@H](c2ccccc2)C1,c1(Cl)c([C@@H]2CCCN(C(=O)CCc3ccc(Cl)cc3)C2)cccc1,0.64668924,0.646689236164093,-9.0,0.55375826,0.7197025860925841,0.7197025860925841,2.331557948487971,0.6785996
354,O=C(CCc1ccccc1)NCc1ncn[nH]1,CN(C(CCc1ccc(C)cc1)=O)Cc1ncnn1C,0.65398246,0.6539824604988098,-7.6,0.47842667,0.8323869567220366,0.8323869567220366,2.157699586600229,0.7023565
354,O=C(Cc1cccc2ccccc12)Nc1ccccc1,c1(C(NCC(C)C)=O)ccc(C)c(NC(=O)Cc2cccc3ccccc32)c1,0.6238789,0.6238788962364197,-8.0,0.5,0.6560856973671749,0.6560856973671749,1.8627497062984943,0.7402362
354,O=C(CCc1ccccc1)Nc1cccs1,C(=O)(c1c(NC(=O)CCc2ccccc2Cl)scc1)NCC(C)C,0.6415464,0.6415464282035828,-7.7,0.4838156,0.7664586111636659,0.7664586111636659,2.084439692623773,0.7120584
354,O=C(Cc1ccc2c(c1)OCO2)Nc1ncn[nH]1,C(C)(c1n[nH]c(NC(=O)Cc2cc3c(cc2)OCO3)n1)C,0.65460676,0.6546067595481873,-7.6,0.47842667,0.8956807282536607,0.8956807282536607,2.500479005047554,0.6545953
364,O=C(CCc1ccccc1)Nc1ccccc1,CC(CNC(c1cccc(NC(CCc2ccc(Cl)cc2)=O)c1)=O)C,0.6740225,0.6740224957466125,-8.4,0.5215733,0.7749227222192837,0.7749227222192837,1.7181938735392777,0.7576164
364,O=C(NCCc1ccccc1)c1cn[nH]c1,c1c(C(=O)NCCc2ccc(O)cc2)cnn1C(C)C,0.6785102,0.6785101890563965,-8.0,0.5,0.8767424375410939,0.8767424375410939,2.080541894292537,0.7125693
364,O=C(NCCc1ccccc1)c1ccccc1,O=C(NCCc1ccc(O)cc1)c1ccccc1,0.69101816,0.6910181641578674,-7.7,0.4838156,0.8629495150932341,0.8629495150932341,1.4255112839800823,0.79032034
364,O=C(CCc1ccccc1)NCCc1ccccc1,C(NCCc1cc(Cl)ccc1)(C[C@H](c1ccccc1)C)=O,0.6755953,0.6755952835083008,-8.3,0.5161844,0.8512978899478915,0.8512978899478915,2.1623420759669116,0.7017354
364,O=C(Cc1cccc2ccccc12)Nc1ccccc1,c1(Cl)ccc(NC(Cc2cccc3ccccc32)=O)cc1,0.6653123,0.6653122901916504,-8.1,0.5053965,0.7469693952043963,0.7469693952043963,1.5204133556150197,0.78008425
364,O=C(CCc1ccccc1)Nc1ccccc1,c1cc(NC(=O)CCc2ccc(Cl)cc2)ccc1C(NCC(C)C)=O,0.6800456,0.6800456047058105,-8.6,0.5323349,0.7749227222192836,0.7749227222192836,1.6773714559568624,0.7623788
364,c1ccccc1,C(F)(F)(F)CCC(=O)Nc1cc(Cl)c(OCC)cc1,0.6606824,0.0,-6.9,0.44091386,0.8907571210413685,0.8907571210413685,1.9107774503118478,0.73428595
364,O=C(CCc1ccccc1)NCc1ccn[nH]1,c1c(CN(C(=O)CCc2ccc(Cl)cc2)C)n(C)nc1,0.66242653,0.6624265313148499,-7.7,0.4838156,0.8493083930198593,0.8493083930198593,2.119758652534294,0.7074046
364,O=C(c1cc(-c2ccccc2)on1)N1CCCCC1,C1C(C(N)=O)CCN(C(c2noc(-c3ccccc3)c2)=O)C1,0.71037036,0.7103703618049622,-8.6,0.5323349,0.9333405159518345,0.9333405159518345,2.011809071472472,0.72148854
364,O=C(CCc1ccccc1)N1CCC[C@@H](c2ccccc2)C1,c1cccc([C@@H]2CCCN(C(=O)CCc3ccc(Cl)cc3)C2)c1Br,0.6337311,0.6337311267852783,-9.4,0.5749837,0.6616741496113859,0.6616741496113859,2.399963968554861,0.6689834
372,O=C(NCc1ccsc1)c1cccnc1Oc1ccccc1,C(CO)N(Cc1cscc1)C(=O)c1c(Oc2ccc(Cl)cc2)nccc1,0.5789038,0.5789037942886353,-6.7,0.43029994,0.65769831535205,0.65769831535205,2.2816510279251982,0.6855216
372,O=C(CCc1ccccc1)Nc1ccccc1,c1(Cl)ccccc1CCC(=O)Nc1c(C)c(Cl)ccc1,0.69176793,0.0,-8.1,0.5053965,0.8572210066222202,0.8572210066222202,1.6623880481386895,0.76411057
372,O=C(CCC(=O)Nc1ccccc1)Nc1ccccc1,C(C(Nc1ccc(Cl)cc1)=O)CC(Nc1ccc(Cl)cc1)=O,0.6748461,0.6748461127281189,-7.3,0.46229494,0.852081662136346,0.852081662136346,1.5192270792711255,0.78021437
372,c1ccc2ccccc2c1,c1cc2cc(CC(=O)NCC(C)C)ccc2cc1Cl,0.6866861,0.686686098575592,-7.6,0.47842667,0.9032433534431059,0.9032433534431059,1.7882117882269846,0.749298
372,O=C(CCC(=O)c1ccccc1)Nc1ccccc1,O=C(Nc1ccc(Cl)cc1)CCC(c1ccccc1)=O,0.6877403,0.6877403259277344,-7.8,0.4892083,0.8467021099647802,0.8467021099647802,1.472242920897509,0.7853242
372,O=C(c1cc(-c2ccccc2)n[nH]1)N1CCCCC1,[C@H]1(C(NCC(C)C)=O)CCCN(C(=O)c2cc(-c3ccc(Cl)cc3)n[nH]2)C1,0.65382856,0.6538285613059998,-8.7,0.53770506,0.823915126476957,0.823915126476957,2.661817494295841,0.6309064
372,O=C(CCc1ccccc1)NCc1ncn[nH]1,Clc1ccc(CCC(N(Cc2ncnn2C)C)=O)cc1,0.64718217,0.6471821665763855,-7.2,0.4569335,0.8474555002356551,0.8474555002356551,2.1751432679189104,0.7000188
372,O=C(Nc1ccccc1)c1ccoc1,C(=O)(c1c(NC(c2cc(C)oc2)=O)cccc1)NCC(C)C,0.6581555,0.6581555008888245,-7.1,0.45158204,0.8902261361313525,0.8902261361313525,2.1064224744629225,0.709167
381,O=C(NCCc1ccccc1)c1ccccc1,c1ccccc1C(=O)NCCc1c(Cl)cccc1,0.7001788,0.7001788020133972,-7.7,0.4838156,0.8967850368594935,0.8967850368594935,1.4176748934475363,0.79114974
381,O=C(NCCc1ccccc1)c1ccc2c(c1)OCO2,O=C(NCCc1cccc(Cl)c1)c1ccc2c(c1)OCO2,0.71979547,0.7197954654693604,-8.5,0.5269573,0.9441579490728373,0.9441579490728373,1.7860189041648304,0.74956137
381,O=C(NCCN1CCOCC1)c1cc(-c2ccccc2)on1,C(CN1CCOCC1)NC(c1noc(-c2ccc(Cl)cc2)c1)=O,0.6552355,0.6552355289459229,-6.8,0.4355995,0.9055094400550134,0.9055094400550134,2.0757168108613193,0.713201
381,O=C(CCC(=O)Nc1ccccc1)Nc1ccccc1,c1cc(Cl)ccc1NC(=O)CCC(=O)Nc1cc(C)cc(C)c1,0.6953953,0.695395290851593,-8.3,0.5161844,0.8576139101680912,0.8576139101680912,1.7010546768199877,0.75962377
381,c1ccc2ccccc2c1,c1cccc2c1c(CC(=O)NCC(C)C)ccc2,0.67913,0.6791300177574158,-7.4,0.46766508,0.8749636399153538,0.8749636399153538,1.6504860142272086,0.76548
381,c1ccc2c(c1)OCO2,C1Oc2ccc(CC(NCCC)=O)cc2O1,0.6371992,0.6371992230415344,-6.4,0.4145013,0.8374187811537148,0.8374187811537148,1.8209444619704058,0.74534464
381,O=C(CCc1ccccc1)N1CCC[C@@H](c2ccccc2)C1,c1(Cl)ccc([C@@H]2CCCN(C(CCc3ccc(C)cc3)=O)C2)cc1,0.6761332,0.6761332154273987,-9.6,0.5854987,0.7669760922345504,0.7669760922345504,2.2613218280866327,0.68831795
381,O=C(CCc1ccccc1)NCCc1ccccc1,Clc1ccc([C@H](C)CC(NCCc2ccccc2Cl)=O)cc1,0.66514105,0.6651410460472107,-8.6,0.5323349,0.8029740551435197,0.8029740551435197,2.2605626563939563,0.6884221
381,O=C(NCC(=O)N1CCCCC1)c1cc(-c2ccccc2)on1,Clc1ccc(-c2cc(C(=O)N(CC(N3CCCCC3)=O)C)no2)cc1,0.65513355,0.6551335453987122,-7.6,0.47842667,0.8388979904251807,0.8388979904251807,2.1708761549198723,0.7005917
389,O=C(NCCCc1ccccc1)c1ccc2c(c1)OCO2,c1c(C(=O)NCCCc2ccc(O)cc2)cc2c(c1)OCO2,0.6830134,0.683013379573822,-8.3,0.5161844,0.8323690993199911,0.8323690993199911,1.8516810494944487,0.7415952
389,O=C(NCCc1ccccc1)c1cn[nH]c1,C(=O)(c1cn(C)nc1)NCCc1ccc(O)cc1,0.6544898,0.6544898152351379,-7.1,0.45158204,0.8472003443242095,0.8472003443242095,1.9226579599285678,0.7328007
389,c1ccc(Cc2ccccc2)cc1,c1(Cl)ccc([C@@H](c2ccc(Cl)cc2)O)cc1,0.67507684,0.6750768423080444,-7.4,0.46766508,0.8545900951628056,0.8545900951628056,1.6127915522714105,0.7697804
389,O=C(NCC(=O)N1CCCCC1)c1ccccc1,C(CNC(c1ccc(Cl)cc1)=O)(N1C[C@H](C(NCC(C)C)=O)CCC1)=O,0.6394304,0.6394304037094116,-7.9,0.4946035,0.7938425131615843,0.7938425131615843,2.4219056373060965,0.6658683
389,O=C(CCc1ccccc1)NCc1ccn[nH]1,O=C(N(C)Cc1ccnn1C)CCc1ccc(C)cc1,0.65740234,0.6574023365974426,-7.6,0.47842667,0.8367549859964356,0.8367549859964356,2.1023149712156126,0.7097086
389,c1ccc(-n2ccc(-c3ccc4c(c3)OCO4)n2)cc1,O1COc2cc(-c3nn(-c4ccccc4)c(C(NCC(C)C)=O)c3)ccc21,0.65463966,0.6546396613121033,-8.6,0.5323349,0.7513770449012397,0.7513770449012397,2.1648667902403886,0.7013973
389,O=C(Cc1ccccc1)Nc1ccc2ccccc2c1,C(C(Nc1cc2ccccc2cc1)=O)c1ccccc1Cl,0.6795207,0.6795207262039185,-8.8,0.5430665,0.7469693952043964,0.7469693952043964,1.5799154993728983,0.7734858
389,c1ccc2c(c1)OCO2,c1c(C(=O)NCC(C)C)ccc2c1OCO2,0.6486396,0.6486396193504333,-6.7,0.43029994,0.8462238619525154,0.8462238619525154,1.7867853984252555,0.74946934
398,O=C(CN1CCN(C(=O)Cc2cccc3ccccc23)CC1)Nc1ccccc1,c1c(CC(N2CCN(CC(Nc3ccc(Cl)cc3)=O)CC2)=O)c2ccccc2cc1,0.61913943,0.6191394329071045,-7.5,0.47304276,0.6809887824030323,0.6809887824030323,1.8909063934808952,0.73675835
398,O=C(Cc1ccccc1)Nc1ccn[nH]1,c1cc(O)ccc1CC(=O)Nc1cc(C(C)C)n[nH]1,0.6299647,0.6299647092819214,-7.6,0.47842667,0.7886568013666355,0.7886568013666355,2.444882615512906,0.6625906
398,O=C(NCCc1ccccc1)NCc1ccccc1,[C@@H](C)(c1ccccc1)CNC(N([C@H](c1ccccc1)C)C)=O,0.66542435,0.6654243469238281,-8.4,0.5215733,0.8811561277779111,0.8811561277779111,2.592952042381725,0.6411029
398,O=C(CCc1ccccc1)NCCc1ccccc1,c1(CCNC(=O)C[C@H](c2ccc(Cl)cc2)C)cc(C)ccc1,0.6636279,0.6636279225349426,-8.1,0.5053965,0.8351070655318957,0.8351070655318957,2.2309676191731125,0.6924678
398,O=C(Cc1ccc2c(c1)OCO2)Nc1ccccc1,Clc1c(C)ccc(NC(=O)Cc2cc3c(cc2)OCO3)c1,0.7001548,0.7001547813415527,-7.8,0.4892083,0.9428837440792006,0.9428837440792006,1.8311951588937099,0.7440982
398,O=C(NCCc1ccccc1)c1ccc2cnccc2c1,O=C(NCCc1ccccc1Cl)c1ccc2cnccc2c1,0.68391603,0.6839160323143005,-8.8,0.5430665,0.7947713697002736,0.7947713697002736,1.8552139821867577,0.74116194
398,O=C(Cc1ccccc1)Nc1ccccc1,N(C(c1cccc(NC(Cc2ccccc2Cl)=O)c1)=O)CC(C)C,0.69215095,0.6921509504318237,-8.5,0.5269573,0.8343531366392672,0.8343531366392672,1.7472796466995462,0.7541838
398,O=C(NCCN1CCOCC1)c1ccc2c(c1)OCO2,O1COc2c1c(Cl)c(C(NCCN1CCOCC1)=O)cc2Cl,0.62937564,0.6293756365776062,-6.6,0.42501628,0.8999291589396807,0.8999291589396807,2.519756324219724,0.65180224
398,O=C(CCC(=O)c1ccccc1)Nc1ccccc1,c1ccc(C(=O)CCC(=O)Nc2c(C)cc(C)cc2)cc1,0.6866131,0.6866130828857422,-7.9,0.4946035,0.844654558952682,0.844654558952682,1.568000074147946,0.77481824
407,c1ccc(Cc2ccccc2)cc1,C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.66519713,0.6651971340179443,-8.2,0.5107917,0.7163650268569978,0.7163650268569978,1.2892128303147405,0.8044016
407,O=C(NCCc1ccccc1)c1cnc(-c2ccccc2)[nH]1,O=C(NCCc1cccc(Cl)c1)c1cnc(-c2ccc(Cl)cc2)[nH]1,0.6612312,0.6612312197685242,-9.4,0.5749837,0.7105142821504328,0.7105142821504328,2.117743840779317,0.7076713
407,O=C(Cc1ccc2c(c1)OCO2)Nc1ccccc1,c1c(NC(=O)Cc2cc(Cl)c3c(c2)OCO3)cccc1C(NCC(C)C)=O,0.6650169,0.6650168895721436,-8.5,0.5269573,0.7916986189626164,0.7916986189626164,2.138200050906846,0.7049572
407,O=C(Cc1cccc2ccccc12)Nc1ccccc1,c1c2c(ccc1)c(CC(Nc1c(C)cc(C)cc1)=O)ccc2,0.671871,0.6718710064888,-8.5,0.5269573,0.7475452986376329,0.7475452986376329,1.6115739066373074,0.7699184
407,O=C(CCC(=O)Nc1ccccc1)Nc1ccccc1,c1c(Cl)ccc(NC(=O)CCC(Nc2ccc(C)cc2C)=O)c1,0.678524,0.6785240173339844,-7.5,0.47304276,0.8576139101680912,0.8576139101680912,1.6106544364353717,0.7700226
407,O=C(NCCc1ccccc1)NCc1ccccc1,c1cccc([C@H](N(C)C(=O)NCCc2ccccc2Cl)C)c1F,0.65246695,0.6524669528007507,-7.8,0.4892083,0.8618715903514382,0.8618715903514382,2.4714702477393455,0.6587783
407,O=C(Cc1ccccc1)Nc1ccccc1,c1cc(C)ccc1CC(Nc1ccc(C)c(Cl)c1)=O,0.71431565,0.71431565284729,-8.4,0.5215733,0.8947181191563136,0.8947181191563136,1.5117615705201626,0.7810321
407,O=C(CCc1ccccc1)N1CCCCCC1,C1CCN(C(CCc2ccc(Cl)cc2)=O)CCC1C(N)=O,0.679827,0.6798269748687744,-7.8,0.4892083,0.9279494431667433,0.9279494431667433,2.2335698986527017,0.6921132
407,O=C1CCC(CCc2ccccc2)CCCN1,FC(F)(C1CCCNC(=O)CC1)Cc1ccc(Cl)cc1,0.6456811,0.6456810832023621,-8.0,0.5,0.9031513981804872,0.9031513981804872,2.891396888288817,0.5961062
419,O=C(CC[C@@H]1CCCOC1)NCc1ccc(-n2ccnc2)cc1,c1(C)nccn1-c1ccc(CNC(CC[C@H]2COCCC2)=O)cc1,0.6490058,0.6490057706832886,-7.9,0.4946035,0.8871711903714959,0.8871711903714959,2.714738072711576,0.6229901
419,O=C(CCc1ccccc1)N1CCCCC1,O=C(CCc1c(Cl)cccc1)N1CCC(C(N)=O)CC1,0.68887514,0.688875138759613,-7.6,0.47842667,0.9229178873504188,0.9229178873504188,1.8617405206661637,0.7403603
419,c1ccc(-c2n[nH]c(-c3ccccc3)n2)cc1,c1cc(Cl)ccc1-c1nc(-c2ccccc2)[nH]n1,0.64033073,0.6403307318687439,-7.3,0.46229494,0.7569018313838386,0.7569018313838386,1.7795817540035248,0.7503334
419,C1COCCC(C2CCCOC2)C1,C1(C2CCCOC2)CCOCCC1,0.5284397,0.5284397006034851,-6.5,0.41974968,0.6218856602585248,0.6218856602585248,3.0892253926384186,0.56530833
419,O=C(Cc1ccc2c(c1)OCO2)NCCc1ccccc1,c1cc2c(cc1CC(=O)NCCc1ccccc1Cl)OCO2,0.69773906,0.6977390646934509,-8.0,0.5,0.9219836995292761,0.9219836995292761,1.8900738379559883,0.7368616
419,O=C(Cc1cccc2ccccc12)Nc1ccccc1,c1ccc(CC(NCCC)=O)cc1NC(Cc1c2c(ccc1)cccc2)=O,0.63928795,0.6392879486083984,-8.5,0.5269573,0.6666539406935816,0.6666539406935816,1.8342401630214518,0.74372715
419,O=C(Cc1ccccc1)NCCc1ccccc1,Oc1ccc(CC(=O)NCCc2ccc(O)cc2)cc1,0.65400255,0.6540025472640991,-7.5,0.47304276,0.7787049726479791,0.7787049726479791,1.7030534472132999,0.75939023
419,O=C(c1cnc(-c2ccccc2)[nH]1)N1CCCCC1,C(=O)(N1CCC(C(=O)N)CC1)c1[nH]c(-c2ccc(Cl)cc2)nc1,0.66436636,0.6643663644790649,-7.5,0.47304276,0.9007556565361501,0.9007556565361501,2.2621717256365557,0.6882013
419,O=C(CCc1ccccc1)N1CCC[C@H](Cc2ccccc2)C1,c1cc(CCC(=O)N2CCC[C@H](Cc3ccc(O)cc3)C2)ccc1O,0.68681395,0.6868139505386353,-9.1,0.55908614,0.8761773247065965,0.8761773247065965,2.4533889224806167,0.6613732
419,O=C(COc1ccccc1)N1CCCCC1,C(COc1ccc(Cl)cc1)(=O)N1CCC(C(N)=O)CC1,0.67133814,0.6713381409645081,-6.9,0.44091386,0.9136228286151398,0.9136228286151398,1.773097938248581,0.75110954
419,O=C(Cc1cccc2ccccc12)Nc1ccc2ccccc2c1,c1c(NC(=O)Cc2c3c(cccc3)ccc2)cc2ccccc2c1,0.6234764,0.6234763860702515,-9.3,0.56970006,0.5551205345763194,0.5551205345763194,1.642911460544731,0.7663486
419,O=C(CCc1ccccc1)NCCc1ccccc1,c1ccccc1[C@H](C)CC(NCCc1ccc(O)cc1)=O,0.66119385,0.66119384765625,-7.7,0.4838156,0.8547103075474395,0.8547103075474395,2.1825966913515273,0.6990168
424,O=C(Cc1ccc2ccccc2c1)Nc1ccccc1,c1c2c(cc(CC(=O)Nc3cc(Cl)c(C)cc3)c1)ccc(Cl)c2,0.6310431,0.6310430765151978,-8.2,0.5107917,0.6548237541975293,0.6548237541975293,1.7715705422046018,0.7512921
424,O=C(Cc1ccccc1)Nc1ccccc1,c1c(CC(Nc2cc(C(=O)NCC(C)C)ccc2)=O)ccc(C)c1,0.70471376,0.704713761806488,-8.7,0.53770506,0.8533410295385492,0.8533410295385492,1.6743290152414545,0.7627312
424,c1ccccc1,[C@H](CC(=C)C(=O)NCCc1ccccc1Cl)(C)C,0.6337289,0.0,-7.4,0.46766508,0.782626823468347,0.782626823468347,2.2095457242650696,0.69537795
424,O=C(CCc1ccccc1)N1CCC[C@@H](Cc2ccccc2)C1,c1c(Cl)c(CCC(=O)N2CCC[C@@H](Cc3ccc(O)cc3)C2)ccc1,0.6550094,0.655009388923645,-7.9,0.4946035,0.8577809615043771,0.8577809615043771,2.4463369994036928,0.66238266
424,O=C(NCCCc1ccccc1)N1CCC(c2ccccc2)CC1,C1N(C(NCCCc2ccc(O)cc2)=O)CCC(c2ccc(Cl)cc2)C1,0.6756915,0.6756914854049683,-9.2,0.5644005,0.7552922337911143,0.7552922337911143,1.9947642586944312,0.72367394
429,O=C(CN1CCN(C(=O)CCc2ccccc2)CC1)Nc1ccccc1,C1N(CC(Nc2ccc(Cl)cc2)=O)CCN(C(=O)CCc2ccccc2Cl)C1,0.6779696,0.6779695749282837,-8.8,0.5430665,0.7755139883917235,0.7755139883917235,1.8652756215857398,0.73992544
429,O=C(c1cccnc1Oc1ccccc1)N1CCCCC1,C1C(C(N)=O)CCN(C(=O)c2c(Oc3ccc(Cl)cc3)nccc2)C1,0.68166584,0.68166583776474,-7.7,0.4838156,0.9090207599558653,0.9090207599558653,2.0217199252340645,0.720213
429,O=C(CNS(=O)(=O)c1ccccc1)c1ccccc1,C(=O)(c1ccccc1)CNS(=O)(=O)c1ccccc1,0.67475617,0.6747561693191528,-7.5,0.47304276,0.8469538142926033,0.8469538142926033,1.6389925332681088,0.7667971
429,O=C(NCCc1ccccc1)N1CCC(c2ccccc2)CC1,O=C(NCCc1cccc(Cl)c1)N1CCC(c2ccc(Cl)cc2)CC1,0.6603972,0.6603971719741821,-8.0,0.5,0.7876883889587196,0.7876883889587196,1.934678159253565,0.7312926
429,O=C(CN1CCC(c2ccccc2)CC1)NCc1ccccc1,C(=O)(N(C)Cc1ccccc1)CN1CCC(c2ccc(Cl)cc2)CC1,0.6597272,0.6597272157669067,-7.7,0.4838156,0.801999904885826,0.801999904885826,1.86456854386895,0.74001247
433,O=C(CNC(=O)c1ccccc1)c1ccccc1,c1cc(C(NCC(c2ccccc2)=O)=O)ccc1,0.6979284,0.6979284286499023,-8.3,0.5161844,0.8320121631038477,0.8320121631038477,1.4135423490688375,0.79158616
433,O=C(CN1CCN(C(=O)CCc2ccccc2)CC1)Nc1ccccc1,N(c1cc(C)cc(C)c1)C(=O)CN1CCN(C(=O)CCc2ccc(Cl)cc2)CC1,0.67286956,0.6728695631027222,-8.6,0.5323349,0.785589489169166,0.785589489169166,1.957056478744489,0.72847074
433,O=C(NCC(=O)N1CCCCCC1)c1ccccc1,C(NC(=O)c1ccccc1)C(N1CC[C@H](C(F)(F)F)CCC1)=O,0.6927789,0.6927788853645325,-8.7,0.53770506,0.9271455976367442,0.9271455976367442,2.41431375735473,0.6669478
433,O=C(CCn1cccn1)N1CCC[C@H](Cc2ccccc2)C1,n1c(C)cc(C)n1CCC(N1CCC[C@H](Cc2ccc(O)cc2)C1)=O,0.6514955,0.6514955163002014,-7.7,0.4838156,0.9091022597862896,0.9091022597862896,2.676629930064582,0.6286975
442,O=C(Cc1cccc2ccccc12)NCC(=O)N1CCCCC1,C1CN(C(=O)CNC(=O)Cc2cccc3c2cccc3)CCC1C(N)=O,0.690128,0.6901280283927917,-8.7,0.53770506,0.8464714076353019,0.8464714076353019,2.0065914437256147,0.7221586
442,O=C(CNC(=O)c1ccccc1)Nc1ccccc1,C(CNC(=O)c1ccccc1)(Nc1c(C)cc(C)cc1)=O,0.72263205,0.7226320505142212,-8.6,0.5323349,0.9054565592606842,0.9054565592606842,1.494751573496055,0.7828871
442,O=C(NCCc1ccccc1)c1cc(-c2ccccc2)[nH]n1,c1cc(Cl)c(CCNC(=O)c2cc(-c3ccccc3)[nH]n2)cc1,0.67127544,0.6712754368782043,-9.0,0.55375826,0.7511015131041191,0.7511015131041191,1.9666959153389314,0.72724944
442,O=C(Cc1ccc2ccccc2c1)Nc1ccn[nH]1,c1(CC(=O)Nc2cc(C(C)C)n[nH]2)cc2c(C)cccc2cc1,0.64113384,0.6411338448524475,-8.5,0.5269573,0.759528530811783,0.759528530811783,2.4737132640980946,0.6584558
442,O=C(CN1CCN(C(=O)CNC(=O)c2ccccc2)CC1)Nc1ccccc1,C1N(CC(=O)Nc2cc(Cl)ccc2Cl)CCN(C(CNC(=O)c2cc(C)ccc2)=O)C1,0.6334157,0.633415699005127,-8.2,0.5107917,0.6907071211727385,0.6907071211727385,2.020848000684625,0.72032535
442,O=C(CCCc1ccc2c(c1)OCO2)Nc1ccccc1,c1c2c(ccc1C(CCC(=O)Nc1ccc(Cl)cc1)O)OCO2,0.6505941,0.6505941152572632,-7.4,0.46766508,0.8781234209208933,0.8781234209208933,2.3887938928442427,0.6705636
442,O=C(NCCc1ccccc1)[C@@H]1CCCOC1,[C@@H]1(C(=O)NCCc2ccc(O)cc2)CCCOC1,0.6365508,0.636550784111023,-7.1,0.45158204,0.8493852228873404,0.8493852228873404,2.3754468992781383,0.67244667
442,O=C(NCCc1ccccc1)c1ccc2c(c1)OCO2,Clc1c(CCNC(c2ccc3c(c2)OCO3)=O)cccc1,0.7312782,0.7312781810760498,-9.0,0.55375826,0.9441579490728373,0.9441579490728373,1.7992612749088401,0.747968
442,c1ccc(-c2ccn[nH]2)cc1,O=C(c1n[nH]c(-c2ccc(Cl)cc2)c1)NCC(C)C,0.67898023,0.6789802312850952,-7.7,0.4838156,0.9020440000165943,0.9020440000165943,2.0447209319134867,0.7172389
450,O=C(NCC(=O)N1CCCCCC1)c1cccnc1Oc1ccccc1,c1c(Oc2c(C(NCC(N3CC[C@H](C(F)(F)F)CCC3)=O)=O)cccn2)ccc(Cl)c1,0.60997117,0.6099711656570435,-8.2,0.5107917,0.7227911049981005,0.7227911049981005,2.7696131405695024,0.61471146
450,O=C(Cc1ccccc1)Nc1ccc2ccccc2c1,Cc1c2ccc(NC(=O)Cc3ccc(C)cc3)cc2ccc1,0.6853594,0.6853594183921814,-9.2,0.5644005,0.7475452986376329,0.7475452986376329,1.6719189615823602,0.76301
450,O=C(Cc1ccccc1)Nc1ccccc1,Cc1cccc(NC(Cc2ccc(C)cc2)=O)c1C,0.71464986,0.7146498560905457,-8.5,0.5269573,0.8854767905531885,0.8854767905531885,1.5009067084011498,0.78221714
450,O=C(NCc1ccccc1)c1cc(-c2ccccc2)[nH]n1,N(Cc1ccc(O)cc1)(C(c1n[nH]c(-c2ccccc2)c1)=O)C,0.64781666,0.6478166580200195,-7.8,0.4892083,0.7780788284427929,0.7780788284427929,2.0678320806661414,0.7142314
450,O=C(NCCc1ccccc1)c1ccc2ccccc2c1,c1cc2c(ccc(C(NCCc3ccccc3Cl)=O)c2)c(O)c1,0.67093897,0.6709389686584473,-8.7,0.53770506,0.7559904753938731,0.7559904753938731,1.8402034093374695,0.74299955
450,O=C(Cc1cccc2ccccc12)NCC(=O)N1CCCCCCC1,c1ccc2cccc(CC(=O)NCC(=O)N3CCCC(C(F)(F)F)CCC3)c2c1,0.6988584,0.698858380317688,-9.7,0.5907277,0.8319329820899343,0.8319329820899343,2.2157887489133454,0.69453144
450,O=C(NCCc1ccccc1)c1cc(-c2ccccc2)on1,c1cc(-c2onc(C(NCCc3ccc(O)cc3)=O)c2)ccc1,0.65654075,0.6565407514572144,-8.1,0.5053965,0.7594612386919957,0.7594612386919957,1.8864956857178061,0.7373051
450,O=C(Cc1ccc(NC(=O)CCc2ccccc2)nc1)Nc1ccccc1,c1(CC(=O)Nc2ccc(C)c(Cl)c2)cnc(NC(=O)CCc2ccccc2Cl)cc1,0.56720495,0.5672049522399902,-8.0,0.5,0.511362241710495,0.511362241710495,2.0718289648648867,0.71370935
456,O=C(Cc1ccccc1)Nc1ccccc1,c1(Cl)c(CC(Nc2cccc(C)c2C)=O)cccc1,0.7066149,0.7066149115562439,-8.2,0.5107917,0.8947181191563136,0.8947181191563136,1.593127317980251,0.7720018
456,O=C(NCCc1ccccc1)NCc1ccccc1,c1cccc([C@H](C)N(C)C(NCCc2cc(Cl)ccc2)=O)c1,0.66653025,0.6665302515029907,-7.9,0.4946035,0.8767440028201318,0.8767440028201318,2.3009331278579754,0.68285674
456,O=C(NCC(=O)N1CCCCCCC1)c1ccncc1,C(C(=O)N1CCCC(C(F)(F)F)CCC1)NC(=O)c1ccncc1Cl,0.6749434,0.6749433875083923,-8.3,0.5161844,0.8802543992847603,0.8802543992847603,2.3452331759759737,0.67668897
456,O=C(NCCc1ccccc1)c1ccccc1,Clc1cccc(CCNC(c2ccccc2)=O)c1,0.69542193,0.6954219341278076,-7.5,0.47304276,0.8967850368594935,0.8967850368594935,1.4021405739209083,0.7927867
456,O=C(Cc1cccc2ccccc12)NCCN1CC[NH2+]CC1,[NH+]1(C)CCN(CCNC(Cc2c3ccccc3ccc2)=O)CC1,0.62240183,0.6224018335342407,-7.9,0.4946035,0.8347411321891967,0.8347411321891967,2.9697298992654524,0.58398753
456,O=C(Cc1ccccc1)Nc1ccc2ccccc2c1,c1c(C)ccc(CC(=O)Nc2cc3c(cccc3)cc2)c1,0.69401383,0.6940138339996338,-9.2,0.5644005,0.757045801263421,0.757045801263421,1.499789395968108,0.78233886
